time_s,Upper airway pressure,compact_skna_1,compact_skna_2,compact_skna_3,skna_med
176.8,-0.27506128343202846,0.0007422779541282838,0.0007856527159340104,0.000723624137953129,0.0007422779541282838
176.81,0.05423114951884224,0.0007123861261740574,0.0008018074465602297,0.0007485858810635081,0.0007485858810635081
176.82,0.3468207084253098,0.0007527624853712145,0.000794842056593201,0.000729358582828504,0.0007527624853712145
176.83,0.13731976666650705,0.0006980678509131013,0.000786564603672462,0.0006898665065522864,0.0006980678509131013
176.84,-0.06478192676649715,0.0007248699862910855,0.0007723347151579314,0.0006996061019214102,0.0007248699862910855
176.85,-0.08401067390538898,0.0007631556023221181,0.0007891031094651046,0.000752740647055483,0.0007631556023221181
176.86,0.06215166785559293,0.0007706488783143583,0.0007891416086215601,0.0007441860563621532,0.0007706488783143583
176.87,-0.19781313346484009,0.0007659204897639787,0.0008180759891552491,0.0007586730168626707,0.0007659204897639787
176.88,0.05681636357773794,0.0007660672350265983,0.0007892820547309721,0.0007375581843973301,0.0007660672350265983
176.89000000000001,0.21682427204420943,0.0007547247322632156,0.0007865675095302751,0.000760756057898661,0.000760756057898661
176.9,0.09435321043548917,0.0007587166002696285,0.0008107558332883262,0.0007636007546012695,0.0007636007546012695
176.91,0.02964573907876822,0.000733208337618408,0.0007498086449262551,0.0007225068835335076,0.000733208337618408
176.92000000000002,-0.21470630853968453,0.0007527962184489018,0.0007865713259801438,0.0007005346912894419,0.0007527962184489018
176.93,0.09158716199506674,0.000704877942681959,0.0007630136066806239,0.0006865777000523436,0.000704877942681959
176.94,-0.18507562518534681,0.0007379242140656667,0.0007307079614897428,0.0006770628826496865,0.0007307079614897428
176.95000000000002,0.15754658055220874,0.0007451864929469976,0.0007855476888753632,0.0007260930352747627,0.0007451864929469976
176.96,0.1580444176493587,0.000758026038851575,0.0008123674350678682,0.0007276051012657388,0.000758026038851575
176.97,-0.27944092117765923,0.0007205360837005775,0.0007854133255607953,0.0007138151856208862,0.0007205360837005775
176.98,-0.17473861149116834,0.0007401519092876614,0.0007967485905996048,0.000729569686625843,0.0007401519092876614
176.99,-0.03588100380732783,0.0007104871278598881,0.0007376366150441363,0.0006815406743203713,0.0007104871278598881
177.0,-0.12655589404245648,0.0007344797427461929,0.0007689063846802809,0.0007239025434021949,0.0007344797427461929
177.01,-0.11125435271008546,0.0007986245787933838,0.0008496275355124993,0.0007762347815860894,0.0007986245787933838
177.02,0.1534599202432635,0.0006844977445208873,0.0007473171782348928,0.0006947335497942034,0.0006947335497942034
177.03,0.13353091916800552,0.0007239346987260306,0.0007546942858001761,0.0007105084012574409,0.0007239346987260306
177.04,0.14345307155333792,0.0007583761353387226,0.0008192576251554029,0.0007029567405898264,0.0007583761353387226
177.05,0.13533923988690805,0.0007232002487726631,0.0007744055170753449,0.0007077593249441819,0.0007232002487726631
177.06,0.35639624570963924,0.0007628497197949193,0.0008211637261406622,0.0007231170130849952,0.0007628497197949193
177.07,-0.046315696519637364,0.0008038386618878694,0.0008623154080885277,0.0007751741657661491,0.0008038386618878694
177.08,0.1355358754554755,0.0006940505567509519,0.0007665952398509287,0.0007037523404285083,0.0007037523404285083
177.09,-0.45913985097557647,0.000732747806676247,0.0007434661795950802,0.0007726017536699541,0.0007434661795950802
177.1,-0.2763588643549835,0.0007698604791610934,0.0008518488422490542,0.0007305853035976031,0.0007698604791610934
177.11,0.1316964393922705,0.0007747491910937394,0.0008259878556963604,0.0007385357829114422,0.0007747491910937394
177.12,0.009535421570948577,0.0007444286771641385,0.0008146562829453963,0.0007268228030761502,0.0007444286771641385
177.13,-0.0027421396630371263,0.0007449677368195321,0.0007655134985546088,0.0007094829687424099,0.0007449677368195321
177.14000000000001,-0.030777216631681516,0.0007644405571207841,0.0008348840531878617,0.0007601725650419242,0.0007644405571207841
177.15,-0.419138396763847,0.0007494125255134848,0.0007858921869029754,0.0007375655594152233,0.0007494125255134848
177.16,-0.19361655246704848,0.000731859350044188,0.0008034843818092482,0.000725693728406066,0.000731859350044188
177.17000000000002,-0.008586036325954156,0.0007409618754557661,0.0007590960757156199,0.0006900979349380326,0.0007409618754557661
177.18,0.262061621654243,0.0007292308499759982,0.0007500417136841966,0.0007522865103693745,0.0007500417136841966
177.19,0.045415877140295574,0.0007996095221411197,0.0008040498995159458,0.0007405959113278242,0.0007996095221411197
177.20000000000002,-0.03362895302549056,0.000715531872243314,0.0007592607560681068,0.0006133274720131918,0.000715531872243314
177.21,-0.01616195102900826,0.0006938350273307916,0.0007631382091974329,0.0006784057506782421,0.0006938350273307916
177.22,-0.14538495823030034,0.0007232763596429135,0.0007718354592595458,0.0007508367375463244,0.0007508367375463244
177.23,0.2959252901185007,0.0007288108726257941,0.0007610987211749926,0.0006737816668384661,0.0007288108726257941
177.24,-0.051623274139314806,0.000712053205458472,0.0007828509041214769,0.000721288729699177,0.000721288729699177
177.25,0.3289167089796507,0.0007618236468576707,0.0008166812975054454,0.0007149817600858445,0.0007618236468576707
177.26,-0.06375558073107827,0.0007587431545509728,0.0008379198837524002,0.0007318668084248395,0.0007587431545509728
177.27,-0.016236877978791076,0.000759016032652762,0.000771988622945004,0.0007367353376085139,0.000759016032652762
177.28,-0.022700966876990095,0.0007633722703387112,0.0008057809166785826,0.0007056987562362876,0.0007633722703387112
177.29,0.053364194410961734,0.0007952743635679462,0.0008071419208093297,0.0007537487385721111,0.0007952743635679462
177.3,-0.28185669576815475,0.0006943839551056575,0.0007352920803851211,0.0006936407278006324,0.0006943839551056575
177.31,0.004752999402753212,0.000772919710201733,0.0007795059439656636,0.0007418985996318984,0.000772919710201733
177.32,-0.12566870987530354,0.0007043362458531016,0.0007827666924429988,0.0006871065256247431,0.0007043362458531016
177.33,-0.01483604637186563,0.0007584858384026141,0.0007698277584799974,0.000692590843593784,0.0007584858384026141
177.34,-0.07646657274174272,0.0007278817493961369,0.0007735441801631376,0.0006975704978723849,0.0007278817493961369
177.35,-0.34116730943932116,0.0007663806342171553,0.0007563925686261365,0.000680226526606657,0.0007563925686261365
177.36,-0.07501180214289038,0.0007778830945997166,0.0007939423924991982,0.0007327698054998536,0.0007778830945997166
177.37,0.18128950169013539,0.0007240856540813357,0.000760561135951374,0.0007187309820995691,0.0007240856540813357
177.38,-0.03586276371145175,0.0007458453119996518,0.0007562623729585845,0.0007097874957365638,0.0007458453119996518
177.39000000000001,-0.11114918704432433,0.0007806232132060667,0.0008037333642811044,0.0007668450976009562,0.0007806232132060667
177.4,-0.42150865091971346,0.0007442290885281147,0.0007944829299782281,0.0007231653743682014,0.0007442290885281147
177.41,-0.08246403748156045,0.0007388133204941386,0.0007945604898784342,0.0007444739437628416,0.0007444739437628416
177.42000000000002,0.06150575980405594,0.0007555600400406807,0.0007862930493840578,0.0006853806196005293,0.0007555600400406807
177.43,0.2501319638599022,0.0007220919656898068,0.0007511046946487136,0.0007304221006446498,0.0007304221006446498
177.44,-0.6237627909950548,0.0008142654491157026,0.000833598621100842,0.0007572759457191706,0.0008142654491157026
177.45000000000002,0.2594927898276248,0.0007158606247987173,0.0007297650266244277,0.0006632679861051342,0.0007158606247987173
177.46,0.12013417272986666,0.0007215116639964601,0.0007645704280055786,0.0007054884665954217,0.0007215116639964601
177.47,-0.03094992836431565,0.0007385369972689521,0.0007561393485013449,0.0007346437232217949,0.0007385369972689521
177.48,-0.15365491069262519,0.0006925185613729255,0.0007700015498009371,0.0006819330182032063,0.0006925185613729255
177.49,0.18281298961843545,0.0007135479027252205,0.0007927401273006922,0.0006960726170016387,0.0007135479027252205
177.5,0.026019826342189852,0.0007071224055609923,0.0007270038639092762,0.0006621662620399834,0.0007071224055609923
177.51,-0.3014735050279748,0.0007729789586952706,0.0008084099874165544,0.000742038446980705,0.0007729789586952706
177.52,0.174051410381182,0.0007329594209786108,0.0007353904474689736,0.0007039664486098101,0.0007329594209786108
177.53,0.07002263984774974,0.0007594938221610388,0.0007943467805970277,0.0007340677474638193,0.0007594938221610388
177.54,0.28467287159414745,0.0007404807487691987,0.0007788782125592693,0.0007108919542345709,0.0007404807487691987
177.55,0.07798079186543883,0.000708468195996811,0.0007839594793602251,0.0006848961994216738,0.000708468195996811
177.56,0.34071768520695844,0.0007586950487230759,0.0007366035001875005,0.0007186136876951748,0.0007366035001875005
177.57,0.3040912380663223,0.000722686194171686,0.0007438895232661076,0.0007118522211105056,0.000722686194171686
177.58,-0.08427968385327246,0.0006933515262262425,0.0007631928411542615,0.0006964177478335019,0.0006964177478335019
177.59,0.283072796129663,0.0007195923057520407,0.000764754106131446,0.0006525423357784909,0.0007195923057520407
177.6,-0.18204891947019022,0.0007669606636180645,0.0008227089529319686,0.0007070366309580582,0.0007669606636180645
177.61,-0.31671861794561834,0.0007271482206002347,0.0007920570412500857,0.0007500524446538894,0.0007500524446538894
177.62,-0.0918460292960875,0.0007082410150838905,0.0007857782497912162,0.000719329668917129,0.000719329668917129
177.63,0.30297025619133994,0.000717385153985978,0.000721877377873207,0.000695876557791741,0.000717385153985978
177.64000000000001,0.08271548754282879,0.0007034541199756383,0.0007643222697470185,0.0007151413298066337,0.0007151413298066337
177.65,0.03837198432116017,0.000697421492652447,0.0007716719828713963,0.0006398951384169537,0.000697421492652447
177.66,0.17820118478032657,0.0006659522128260899,0.0007128556834878479,0.0006748809289172944,0.0006748809289172944
177.67000000000002,-0.2013021083445765,0.0007485389422667136,0.0007684896356801568,0.000760689031308251,0.000760689031308251
177.68,-0.07188899312089213,0.0007527529967308046,0.0008070040706457275,0.0007152380129399895,0.0007527529967308046
177.69,0.041366792787068805,0.0007737263322236213,0.0007992490858865471,0.0007088399504471176,0.0007737263322236213
177.70000000000002,0.04648369477680913,0.000760293905705548,0.0008200203403970145,0.0007355730252188585,0.000760293905705548
177.71,0.0019020343878523303,0.0007262646913983999,0.0007403055271989553,0.0006543627748876289,0.0007262646913983999
177.72,-0.3335917873904147,0.0007196215611089961,0.0007648167816500162,0.0006729769014685305,0.0007196215611089961
177.73,-0.1492423480137602,0.0007204013170841046,0.0007637104994744625,0.0007239200843526667,0.0007239200843526667
177.74,-0.05046965180722457,0.0007303727631201894,0.0007947338360300341,0.000718813294947098,0.0007303727631201894
177.75,-0.2327000887373476,0.0006691182398873197,0.000706334220026777,0.0006341046481924381,0.0006691182398873197
177.76,-0.22739868859245502,0.0007463058960709384,0.0007980094815003534,0.0006995345004816409,0.0007463058960709384
177.77,0.07953356849405901,0.000750384743359286,0.0007730506659684558,0.0006913217252336879,0.000750384743359286
177.78,-0.3152634882873199,0.0006666341638506001,0.0006981460880166293,0.0006522480532508114,0.0006666341638506001
177.79,-0.26919114421978035,0.0007384458549636006,0.0007706144382084167,0.0006917753670600561,0.0007384458549636006
177.8,-0.13609667506939616,0.0007286030064165423,0.0007370848204631852,0.0006779840637017242,0.0007286030064165423
177.81,0.298004002547072,0.0007413358918016475,0.0007740655087774649,0.0006632500979040615,0.0007413358918016475
177.82,0.24089396861247883,0.0006710593712319113,0.0007106854130530374,0.0007039129717742351,0.0007039129717742351
177.83,-0.3391417822537748,0.0007349936838950301,0.0007813949931514719,0.0007154211734374173,0.0007349936838950301
177.84,-0.09832182168855678,0.0007821390638614865,0.0007977613175924868,0.0007286595039380765,0.0007821390638614865
177.85,0.17254048296962576,0.0007122427882203578,0.0007966078543314659,0.0006863169997458705,0.0007122427882203578
177.86,0.30750346163329256,0.0006474774175454474,0.0007224804092612419,0.000637445287682719,0.0006474774175454474
177.87,-0.17516243985232083,0.0007315572747380887,0.000771934215409799,0.0007317678678339889,0.0007317678678339889
177.88,0.0776646964675841,0.0007124542429900963,0.0007596516845156878,0.0007278790962461768,0.0007278790962461768
177.89000000000001,-0.18008606737659913,0.0006939892913704822,0.0007694828315605222,0.0006567099125722972,0.0006939892913704822
177.9,0.19424785549904686,0.0007248388203999415,0.0007893837204669776,0.0006960004676625572,0.0007248388203999415
177.91,-0.0832207348581705,0.0007852227699091934,0.0007728899770787786,0.0006801181058556684,0.0007728899770787786
177.92000000000002,-0.04099044592487348,0.0006991992101912657,0.0007655350930542194,0.0006442384980601524,0.0006991992101912657
177.93,-0.28996212565183604,0.0006935422855433833,0.0007096089319610758,0.000660833891350395,0.0006935422855433833
177.94,0.16769241502679388,0.0006830127578369415,0.0007140427882725211,0.0006415770701092687,0.0006830127578369415
177.95000000000002,0.07785072872935052,0.0006768070766307249,0.0007045586966724023,0.0006727277972719414,0.0006768070766307249
177.96,0.048650611884697464,0.0007462309767690705,0.0007762166236197784,0.0006817263039238875,0.0007462309767690705
177.97,-0.0896992672531131,0.0007219757053077042,0.0007368483615893081,0.0006917396807067348,0.0007219757053077042
177.98,-0.1027771837932813,0.0007092401225750994,0.0007415367029778598,0.0006832183938942228,0.0007092401225750994
177.99,0.11203857606038753,0.0007566164323935279,0.0007508654175947919,0.000734095572880555,0.0007508654175947919
178.0,-0.12328899299250987,0.000733986354509662,0.000779436409359305,0.0007673565300766891,0.0007673565300766891
178.01,0.16623624021571234,0.0007440335554548246,0.0007701503409206582,0.0006764839421719814,0.0007440335554548246
178.02,0.2410002625432302,0.0007097048573774556,0.000759491888846032,0.000687393485410657,0.0007097048573774556
178.03,-0.0866582356288839,0.0007212707617325683,0.0007464963534515772,0.0007175254568846055,0.0007212707617325683
178.04,0.004947366868258811,0.0006988052530866928,0.0007288226920651513,0.0006684260318658308,0.0006988052530866928
178.05,-0.3719054278521194,0.0007132956898562282,0.0007736680784221322,0.0007019549108622919,0.0007132956898562282
178.06,-0.041685725820172076,0.0006927295274160581,0.000733093411257622,0.0006558399947200599,0.0006927295274160581
178.07,-0.034347352372359,0.0006673606729661956,0.0007180576267682259,0.0006221399976063464,0.0006673606729661956
